  0.00	24	24	S1	189423	                    Streptococcus pneumoniae 670-6B
  0.00	14	14	S1	869216	                    Streptococcus pneumoniae INV200
  0.00	11	11	S1	1130804	                    Streptococcus pneumoniae ST556
  0.00	8	8	S1	516950	                    Streptococcus pneumoniae CGSP14
  0.00	7	7	S1	487213	                    Streptococcus pneumoniae Taiwan19F-14
  0.00	4	4	S1	574093	                    Streptococcus pneumoniae AP200
  0.00	3	3	S1	1159083	                    Streptococcus pneumoniae PCS8235
  0.00	3	3	S1	488221	                    Streptococcus pneumoniae 70585
  0.00	3	3	S1	488222	                    Streptococcus pneumoniae JJA
  0.05	1106	77	G1	671232	                  Streptococcus anginosus group
  0.04	902	857	S	1328	                    Streptococcus anginosus
  0.00	20	20	S1	862970	                      Streptococcus anginosus C1051
  0.00	16	0	S1	1272910	                      Streptococcus anginosus subsp. whileyi
  0.00	16	16	S2	1353243	                        Streptococcus anginosus subsp. whileyi MAS624
  0.00	9	9	S1	862971	                      Streptococcus anginosus C238
  0.00	100	83	S	1338	                    Streptococcus intermedius
  0.00	14	14	S1	862966	                      Streptococcus intermedius C270
  0.00	3	3	S1	862967	                      Streptococcus intermedius B196
  0.00	27	0	S	76860	                    Streptococcus constellatus
  0.00	27	27	S1	184250	                      Streptococcus constellatus subsp. pharyngis
  0.04	763	763	S	1759399	                  Streptococcus sp. A12
  0.03	679	679	S	113107	                  Streptococcus australis
  0.02	379	379	S	1335	                  Streptococcus equinus
  0.02	360	0	S	257758	                  Streptococcus pseudopneumoniae
  0.02	360	360	S1	1054460	                    Streptococcus pseudopneumoniae IS7493
  0.02	336	336	S	712633	                  Streptococcus sp. oral taxon 431
  0.02	328	328	S	1839799	                  Streptococcus sp. FDAARGOS_192
  0.02	320	320	S	1902136	                  Streptococcus sp. NPS 308
  0.01	253	253	S	712624	                  Streptococcus sp. oral taxon 064
  0.01	241	241	S	1156431	                  Streptococcus sp. I-G2
  0.01	227	94	S	45634	                  Streptococcus cristatus
  0.01	133	133	S1	889201	                    Streptococcus cristatus ATCC 51100
  0.01	219	219	S	1156433	                  Streptococcus sp. I-P16
  0.01	188	168	S	1308	                  Streptococcus thermophilus
  0.00	4	4	S1	1433289	                    Streptococcus thermophilus M17PTZA496
  0.00	3	3	S1	1423145	                    Streptococcus thermophilus TH1436
  0.00	3	3	S1	1436725	                    Streptococcus thermophilus TH1477
  0.00	2	2	S1	1051074	                    Streptococcus thermophilus JIM 8232
  0.00	2	2	S1	1415776	                    Streptococcus thermophilus TH1435
  0.00	2	2	S1	1435972	                    Streptococcus thermophilus TH985
  0.00	2	2	S1	1435981	                    Streptococcus thermophilus 1F8CT
  0.00	1	1	S1	264199	                    Streptococcus thermophilus LMG 18311
  0.00	1	1	S1	1433288	                    Streptococcus thermophilus MTH17CL396
  0.00	60	55	S	1309	                  Streptococcus mutans
  0.00	5	5	S1	1198676	                    Streptococcus mutans GS-5
  0.00	60	52	S	1307	                  Streptococcus suis
  0.00	3	3	S1	1004951	                    Streptococcus suis ST1
  0.00	2	2	S1	1340847	                    Streptococcus suis T15
  0.00	1	1	S1	1276647	                    Streptococcus suis TL13
  0.00	1	1	S1	993512	                    Streptococcus suis A7
  0.00	1	1	S1	1004952	                    Streptococcus suis D12
  0.00	26	0	G1	119603	                  Streptococcus dysgalactiae group
  0.00	17	3	S	1334	                    Streptococcus dysgalactiae
  0.00	11	6	S1	119602	                      Streptococcus dysgalactiae subsp. equisimilis
  0.00	4	4	S2	759913	                        Streptococcus dysgalactiae subsp. equisimilis AC-2713
  0.00	1	1	S2	617121	                        Streptococcus dysgalactiae subsp. equisimilis RE378
  0.00	3	0	S1	99822	                      Streptococcus dysgalactiae subsp. dysgalactiae
  0.00	3	3	S2	663952	                        Streptococcus dysgalactiae subsp. dysgalactiae ATCC 27957
  0.00	9	0	S	1336	                    Streptococcus equi
  0.00	9	8	S1	40041	                      Streptococcus equi subsp. zooepidemicus
  0.00	1	1	S2	1051072	                        Streptococcus equi subsp. zooepidemicus ATCC 35246
  0.00	14	14	S	1814128	                  Streptococcus halotolerans
  0.00	12	12	S	1311	                  Streptococcus agalactiae
  0.00	11	11	S	82348	                  Streptococcus pluranimalium
  0.00	11	11	S	1310	                  Streptococcus sobrinus
  0.00	10	10	S	1314	                  Streptococcus pyogenes
  0.00	10	10	S	1825069	                  Streptococcus marmotae
  0.00	9	9	S	1888195	                  Streptococcus himalayensis
  0.00	7	7	S	1348	                  Streptococcus parauberis
  0.00	6	6	S	2021971	                  Streptococcus respiraculi
  0.00	6	6	S	400065	                  Streptococcus merionis
  0.00	6	6	S	1346	                  Streptococcus iniae
  0.00	6	6	S	1917441	                  Streptococcus ruminantium
  0.00	6	6	S	1326	                  Streptococcus acidominimus
  0.00	5	5	S	1345	                  Streptococcus ferus
  0.00	5	0	S	102684	                  Streptococcus infantarius
  0.00	5	0	S1	150054	                    Streptococcus infantarius subsp. infantarius
  0.00	5	5	S2	1069533	                      Streptococcus infantarius subsp. infantarius CJ18
  0.00	5	5	S	2173853	                  Streptococcus sp. Z15
  0.00	4	4	S	1811193	                  Streptococcus pantholopis
  0.00	4	1	S	315405	                  Streptococcus gallolyticus
  0.00	3	1	S1	53354	                    Streptococcus gallolyticus subsp. gallolyticus
  0.00	2	2	S2	981539	                      Streptococcus gallolyticus subsp. gallolyticus ATCC 43143
  0.00	4	0	S	59310	                  Streptococcus macedonicus
  0.00	4	4	S1	1116231	                    Streptococcus macedonicus ACA-DC 198
  0.00	3	3	S	1349	                  Streptococcus uberis
  0.00	2	2	S	1340	                  Streptococcus porcinus
  0.00	1	0	S	197614	                  Streptococcus pasteurianus
  0.00	1	1	S1	981540	                    Streptococcus pasteurianus ATCC 43144
  0.00	26	0	G	1357	                Lactococcus
  0.00	16	4	S	1358	                  Lactococcus lactis
  0.00	11	10	S1	1359	                    Lactococcus lactis subsp. cremoris
  0.00	1	1	S2	1449093	                      Lactococcus lactis subsp. cremoris IBB477
  0.00	1	1	S1	1360	                    Lactococcus lactis subsp. lactis
  0.00	4	4	S	1363	                  Lactococcus garvieae
  0.00	3	3	S	1364	                  Lactococcus piscium
  0.00	3	3	S	1366	                  Lactococcus raffinolactis
  0.01	309	2	F	33958	              Lactobacillaceae
  0.01	304	29	G	1578	                Lactobacillus
  0.01	139	127	S	1596	                  Lactobacillus gasseri
  0.00	6	6	S1	324831	                    Lactobacillus gasseri ATCC 33323 = JCM 1131
  0.00	6	6	S1	1380360	                    Lactobacillus gasseri DSM 14869
  0.00	49	40	G1	655183	                  Lactobacillus casei group
  0.00	8	6	S	1597	                    Lactobacillus paracasei
  0.00	2	2	S1	47714	                      Lactobacillus paracasei subsp. paracasei
  0.00	1	1	S	1582	                    Lactobacillus casei
  0.00	27	26	S	1613	                  Lactobacillus fermentum
  0.00	1	1	S1	1381124	                    Lactobacillus fermentum 3872
  0.00	26	2	S	1624	                  Lactobacillus salivarius
  0.00	24	24	S1	362948	                    Lactobacillus salivarius UCC118
  0.00	9	9	S	47715	                  Lactobacillus rhamnosus
  0.00	3	3	S	1138822	                  Lactobacillus curieae
  0.00	3	3	S	1598	                  Lactobacillus reuteri
  0.00	2	2	S	1599	                  Lactobacillus sakei
  0.00	2	2	S	53444	                  Lactobacillus lindneri
  0.00	2	2	S	60520	                  Lactobacillus paraplantarum
  0.00	2	1	S	109790	                  Lactobacillus jensenii
  0.00	1	1	S1	525329	                    Lactobacillus jensenii JV-V16
  0.00	1	1	S	267363	                  Lactobacillus zymae
  0.00	1	0	S	33959	                  Lactobacillus johnsonii
  0.00	1	1	S1	633699	                    Lactobacillus johnsonii FI9785
  0.00	1	1	S	83683	                  Lactobacillus amylolyticus
  0.00	1	1	S	240427	                  Lactobacillus paracollinoides
  0.00	1	0	S	1580	                  Lactobacillus brevis
  0.00	1	1	S1	387344	                    Lactobacillus brevis ATCC 367
  0.00	1	1	S	375175	                  Lactobacillus backii
  0.00	1	1	S	1007676	                  Lactobacillus ginsenosidimutans
  0.00	1	0	S	1193095	                  Lactobacillus hokkaidonensis
  0.00	1	1	S1	1291742	                    Lactobacillus hokkaidonensis JCM 18461
  0.00	1	1	S	1303590	                  Lactobacillus bombi
  0.00	1	1	S	1590	                  Lactobacillus plantarum
  0.00	1	1	S	1601	                  Lactobacillus agilis
  0.00	3	0	G	1253	                Pediococcus
  0.00	2	2	S	51663	                  Pediococcus damnosus
  0.00	1	1	S	187452	                  Pediococcus claussenii
  0.00	70	0	F	81852	              Enterococcaceae
  0.00	57	4	G	1350	                Enterococcus
  0.00	26	26	S	2005703	                  Enterococcus wangshanyuanii
  0.00	11	11	S	1352	                  Enterococcus faecium
  0.00	6	6	S	1351	                  Enterococcus faecalis
  0.00	2	2	S	44008	                  Enterococcus cecorum
  0.00	2	2	S	53345	                  Enterococcus durans
  0.00	2	2	S	53346	                  Enterococcus mundtii
  0.00	2	2	S	417368	                  Enterococcus thailandicus
  0.00	1	1	S	1354	                  Enterococcus hirae
  0.00	1	1	S	2057791	                  Enterococcus sp. CR-Ec1
  0.00	12	0	G	2737	                Vagococcus
  0.00	6	6	S	519472	                  Vagococcus teuberi
  0.00	6	6	S	633807	                  Vagococcus penaei
  0.00	1	0	G	51668	                Tetragenococcus
  0.00	1	1	S	51669	                  Tetragenococcus halophilus
  0.00	42	1	F	186828	              Carnobacteriaceae
  0.00	25	3	G	2747	                Carnobacterium
  0.00	12	9	S	2751	                  Carnobacterium maltaromaticum
  0.00	3	3	S1	1234679	                    Carnobacterium maltaromaticum LMA28
  0.00	6	6	S	1564681	                  Carnobacterium sp. CP1
  0.00	2	0	S	147709	                  Carnobacterium inhibens
  0.00	2	2	S1	1266845	                    Carnobacterium inhibens subsp. gilichinskyi
  0.00	1	1	S	2748	                  Carnobacterium divergens
  0.00	1	1	S	208596	                  Carnobacterium sp. 17-4
  0.00	12	6	G	1470540	                Jeotgalibaca
  0.00	6	6	S	1903686	                  Jeotgalibaca sp. PTS2502
  0.00	4	0	G	191769	                Marinilactibacillus
  0.00	4	4	S	1911586	                  Marinilactibacillus sp. 15R
  0.00	20	0	F	186827	              Aerococcaceae
  0.00	20	12	G	1375	                Aerococcus
  0.00	3	3	S	128944	                  Aerococcus urinaehominis
  0.00	2	2	S	119206	                  Aerococcus sanguinicola
  0.00	1	0	S	1376	                  Aerococcus urinae
  0.00	1	1	S1	866775	                    Aerococcus urinae ACS-120-V-Col10a
  0.00	1	1	S	1377	                  Aerococcus viridans
  0.00	1	1	S	51665	                  Aerococcus urinaeequi
  0.00	3	0	F	81850	              Leuconostocaceae
  0.00	2	1	G	1243	                Leuconostoc
  0.00	1	0	S	1245	                  Leuconostoc mesenteroides
  0.00	1	1	S1	33966	                    Leuconostoc mesenteroides subsp. dextranicum
  0.00	1	0	G	46255	                Weissella
  0.00	1	1	S	1631871	                  Weissella jogaejeotgali
  0.00	1	0	O1	186830	              unclassified Lactobacillales
  0.00	1	0	O2	263855	                unclassified Lactobacillales (miscellaneous)
  0.00	1	1	S	1993866	                  Lactobacillales bacterium
  0.04	769	13	O	1385	            Bacillales
  0.01	196	0	F	186823	              Alicyclobacillaceae
  0.01	138	0	G	432330	                Tumebacillus
  0.01	138	138	S	1903704	                  Tumebacillus avium
  0.00	58	0	G	1129704	                Kyrpidia
  0.00	57	0	S	33943	                  Kyrpidia tusciae
  0.00	57	57	S1	562970	                    Kyrpidia tusciae DSM 2912
  0.00	1	1	S	2055160	                  Kyrpidia spormannii
  0.01	189	0	O1	539002	              Bacillales incertae sedis
  0.01	127	0	O2	539738	                Bacillales Family XI. Incertae Sedis
  0.01	127	28	G	1378	                  Gemella
  0.00	97	97	S	29391	                    Gemella morbillorum
  0.00	1	1	S	1785995	                    Gemella sp. oral taxon 928
  0.00	1	1	S	2040624	                    Gemella sp. ND 6198
  0.00	62	0	O2	539742	                Bacillales Family XII. Incertae Sedis
  0.00	62	1	G	33986	                  Exiguobacterium
  0.00	61	0	S	332410	                    Exiguobacterium sibiricum
  0.00	61	61	S1	262543	                      Exiguobacterium sibiricum 255-15
  0.01	158	0	F	186822	              Paenibacillaceae
  0.00	57	0	F1	85151	                Aneurinibacillus group
  0.00	57	0	G	55079	                  Aneurinibacillus
  0.00	56	56	S	1450761	                    Aneurinibacillus sp. XH2
  0.00	1	1	S	1500254	                    Aneurinibacillus soli
  0.00	54	3	G	44249	                Paenibacillus
  0.00	31	31	S	189426	                  Paenibacillus odorifer
  0.00	13	13	S	59843	                  Paenibacillus glucanolyticus
  0.00	3	3	S	1401	                  Paenibacillus lautus
  0.00	1	1	S	1406	                  Paenibacillus polymyxa
  0.00	1	1	S	1870820	                  Paenibacillus ihbetae
  0.00	1	1	S	481743	                  Paenibacillus sp. Y412MC10
  0.00	1	1	S	1536774	                  Paenibacillus sp. FSL H7-0357
  0.00	45	1	G	55080	                Brevibacillus
  0.00	44	44	S	1393	                  Brevibacillus brevis
  0.00	1	0	G	76632	                Thermobacillus
  0.00	1	0	S	377615	                  Thermobacillus composti
  0.00	1	1	S1	717605	                    Thermobacillus composti KWC4
  0.00	1	0	F1	234447	                unclassified Paenibacillaceae
  0.00	1	1	S	1882832	                  Paenibacillaceae bacterium GAS479
  0.00	95	5	F	186817	              Bacillaceae
  0.00	39	19	G	129337	                Geobacillus
  0.00	18	18	S	129338	                  Geobacillus subterraneus
  0.00	2	2	S	1921421	                  Geobacillus genomosp. 3
  0.00	38	8	G	1386	                Bacillus
  0.00	7	4	G1	86661	                  Bacillus cereus group
  0.00	3	2	S	1396	                    Bacillus cereus
  0.00	1	1	S1	526973	                      Bacillus cereus m1293
  0.00	3	1	G1	653685	                  Bacillus subtilis group
  0.00	1	1	S	119858	                    Bacillus sonorensis
  0.00	1	1	S	1648923	                    Bacillus paralicheniformis
  0.00	3	3	S	33932	                  Bacillus cohnii
  0.00	3	0	S	79885	                  Bacillus pseudofirmus
  0.00	3	3	S1	398511	                    Bacillus pseudofirmus OF4
  0.00	2	2	S	1408	                  Bacillus pumilus
  0.00	1	1	S	1398	                  Bacillus coagulans
  0.00	1	1	S	1402861	                  Bacillus filamentosus
  0.00	1	1	S	1547283	                  Bacillus weihaiensis
  0.00	1	1	S	1581038	                  Bacillus sp. FJAT-22090
  0.00	1	1	S	1664069	                  Bacillus glycinifermentans
  0.00	1	1	S	264697	                  Bacillus muralis
  0.00	1	1	S	199441	                  Bacillus krulwichiae
  0.00	1	1	S	129985	                  Bacillus jeotgali
  0.00	1	1	S	86664	                  Bacillus flexus
  0.00	1	1	S	1479	                  Bacillus smithii
  0.00	1	1	S	1467	                  Bacillus lentus
  0.00	1	1	S	79883	                  Bacillus horikoshii
  0.00	3	0	G	1329200	                Fictibacillus
  0.00	2	2	S	255247	                  Fictibacillus arsenicus
  0.00	1	1	S	1221500	                  Fictibacillus phosphorivorans
  0.00	2	0	G	84406	                Virgibacillus
  0.00	1	1	S	1911587	                  Virgibacillus sp. 6R
  0.00	1	1	S	2017483	                  Virgibacillus phasianinus
  0.00	2	0	G	150247	                Anoxybacillus
  0.00	1	1	S	33934	                  Anoxybacillus flavithermus
  0.00	1	1	S	294699	                  Anoxybacillus amylolyticus
  0.00	2	0	G	200903	                Paraliobacillus
  0.00	2	2	S	2213194	                  Paraliobacillus sp. X-1125
  0.00	2	1	G	400634	                Lysinibacillus
  0.00	1	1	S	1421	                  Lysinibacillus sphaericus
  0.00	1	0	G	45667	                Halobacillus
  0.00	1	1	S	402384	                  Halobacillus mangrovi
  0.00	1	0	G	182709	                Oceanobacillus
  0.00	1	1	S	182710	                  Oceanobacillus iheyensis
  0.00	66	0	F	186818	              Planococcaceae
  0.00	60	22	G	1372	                Planococcus
  0.00	33	33	S	200991	                  Planococcus rifietoensis
  0.00	2	2	S	1215089	                  Planococcus halocryophilus
  0.00	1	1	S	414778	                  Planococcus donghaensis
  0.00	1	1	S	1038856	                  Planococcus plakortidis
  0.00	1	1	S	1526927	                  Planococcus sp. PAMC 21323
  0.00	2	0	G	1649	                Kurthia
  0.00	2	2	S	1750719	                  Kurthia sp. 11kri321
  0.00	2	0	G	648800	                Solibacillus
  0.00	2	2	S	76853	                  Solibacillus silvestris
  0.00	1	0	G	648802	                Rummeliibacillus
  0.00	1	1	S	241244	                  Rummeliibacillus stabekisii
  0.00	1	0	G	651660	                Paenisporosarcina
  0.00	1	1	S	2320858	                  Paenisporosarcina sp. K2R23-3
  0.00	38	0	F	90964	              Staphylococcaceae
  0.00	28	6	G	1279	                Staphylococcus
  0.00	3	3	S	29384	                  Staphylococcus kloosii
  0.00	2	2	S	308354	                  Staphylococcus simiae
  0.00	2	2	S	170573	                  Staphylococcus pettenkoferi
  0.00	2	2	S	29388	                  Staphylococcus capitis
  0.00	2	2	S	155085	                  Staphylococcus lutrae
  0.00	1	1	S	985762	                  Staphylococcus agnetis
  0.00	1	1	S	61015	                  Staphylococcus succinus
  0.00	1	1	S	70255	                  Staphylococcus condimenti
  0.00	1	1	S	1294	                  Staphylococcus muscae
  0.00	1	1	S	283734	                  Staphylococcus pseudintermedius
  0.00	1	0	S	45972	                  Staphylococcus pasteuri
  0.00	1	1	S1	1276282	                    Staphylococcus pasteuri SP1
  0.00	1	1	S	1283	                  Staphylococcus haemolyticus
  0.00	1	1	S	29379	                  Staphylococcus auricularis
  0.00	1	1	S	29382	                  Staphylococcus cohnii
  0.00	1	1	S	1282	                  Staphylococcus epidermidis
  0.00	1	1	S	70258	                  Staphylococcus piscifermentans
  0.00	9	1	G	69965	                Macrococcus
  0.00	3	3	S	1855823	                  Macrococcus canis
  0.00	3	3	S	1898474	                  Macrococcus sp. IME1552
  0.00	2	2	S	69966	                  Macrococcus caseolyticus
  0.00	1	0	G	2005363	                Auricoccus
  0.00	1	1	S	1849491	                  Auricoccus indicus
  0.00	14	0	F	186820	              Listeriaceae
  0.00	13	1	G	1637	                Listeria
  0.00	6	6	S	1639	                  Listeria monocytogenes
  0.00	2	0	S	1642	                  Listeria innocua
  0.00	2	2	S1	272626	                    Listeria innocua Clip11262
  0.00	2	2	S	1643	                  Listeria welshimeri
  0.00	1	1	S	1638	                  Listeria ivanovii
  0.00	1	1	S	1640	                  Listeria seeligeri
  0.00	1	0	G	2755	                Brochothrix
  0.00	1	1	S	2756	                  Brochothrix thermosphacta
  0.02	318	0	C	186801	          Clostridia
  0.01	316	27	O	186802	            Clostridiales
  0.00	101	0	F	186807	              Peptococcaceae
  0.00	74	0	G	79206	                Desulfosporosinus
  0.00	74	0	S	339862	                  Desulfosporosinus youngiae
  0.00	74	74	S1	768710	                    Desulfosporosinus youngiae DSM 17734
  0.00	26	0	G	2282740	                Desulfallas
  0.00	26	0	S	102134	                  Desulfallas gibsoniae
  0.00	26	26	S1	767817	                    Desulfallas gibsoniae DSM 7213
  0.00	1	0	G	1562	                Desulfotomaculum
  0.00	1	1	S	1833852	                  Desulfotomaculum ferrireducens
  0.00	68	0	F	31979	              Clostridiaceae
  0.00	68	47	G	1485	                Clostridium
  0.00	11	0	S	1542	                  Clostridium novyi
  0.00	11	11	S1	386415	                    Clostridium novyi NT
  0.00	2	0	S	238834	                  Clostridium estertheticum
  0.00	2	2	S1	1552	                    Clostridium estertheticum subsp. estertheticum
  0.00	1	0	S	1491	                  Clostridium botulinum
  0.00	1	1	S1	36831	                    Clostridium botulinum F
  0.00	1	1	S	46867	                  Clostridium chauvoei
  0.00	1	1	S	1548	                  Clostridium scatologenes
  0.00	1	1	S	182773	                  Clostridium isatidis
  0.00	1	1	S	755731	                  Clostridium sp. BNL1100
  0.00	1	1	S	1502	                  Clostridium perfringens
  0.00	1	1	S	1042156	                  Clostridium sp. SY8519
  0.00	1	1	S	1494	                  Clostridium cochlearium
  0.00	54	1	F	186803	              Lachnospiraceae
  0.00	26	0	F1	186928	                unclassified Lachnospiraceae
  0.00	25	25	S	712991	                  Lachnospiraceae bacterium oral taxon 500
  0.00	1	1	S	2109690	                  Lachnospiraceae bacterium Choco86
  0.00	26	0	G	1164882	                Lachnoanaerobaculum
  0.00	26	26	S	617123	                  Lachnoanaerobaculum umeaense
  0.00	1	0	G	1663717	                Herbinix
  0.00	1	1	S	1679721	                  Herbinix luporum
  0.00	40	0	O1	538999	              Clostridiales incertae sedis
  0.00	31	0	F	543347	                Clostridiales Family XVI. Incertae Sedis
  0.00	31	0	G	178898	                  Carboxydocella
  0.00	31	31	S	178899	                    Carboxydocella thermautotrophica
  0.00	7	0	F	543314	                Clostridiales Family XIII. Incertae Sedis
  0.00	7	0	G	86331	                  Mogibacterium
  0.00	7	7	S	86332	                    Mogibacterium pumilum
  0.00	2	0	F	539000	                Clostridiales Family XVII. Incertae Sedis
  0.00	2	0	G	73918	                  Thermaerobacter
  0.00	2	0	S	73919	                    Thermaerobacter marianensis
  0.00	2	2	S1	644966	                      Thermaerobacter marianensis DSM 12885
  0.00	19	0	F	541000	              Ruminococcaceae
  0.00	17	0	G	1263	                Ruminococcus
  0.00	16	0	S	1161942	                  Ruminococcus champanellensis
  0.00	16	16	S1	213810	                    Ruminococcus champanellensis 18P13 = JCM 17042
  0.00	1	0	S	1264	                  Ruminococcus albus
  0.00	1	1	S1	697329	                    Ruminococcus albus 7 = DSM 20455
  0.00	1	0	F1	552397	                unclassified Ruminococcaceae
  0.00	1	0	F2	2305133	                  unclassified Ruminococcaceae (miscellaneous)
  0.00	1	1	S	1572656	                    Ruminococcaceae bacterium CPB6
  0.00	1	0	G	946234	                Flavonifractor
  0.00	1	1	S	292800	                  Flavonifractor plautii
  0.00	3	0	F	186804	              Peptostreptococcaceae
  0.00	1	0	G	44259	                Filifactor
  0.00	1	0	S	143361	                  Filifactor alocis
  0.00	1	1	S1	546269	                    Filifactor alocis ATCC 35896
  0.00	1	0	G	186831	                Acetoanaerobium
  0.00	1	1	S	1511	                  Acetoanaerobium sticklandii
  0.00	1	0	G	1849828	                Paeniclostridium
  0.00	1	1	S	1505	                  Paeniclostridium sordellii
  0.00	2	0	O1	186813	              unclassified Clostridiales
  0.00	1	0	O2	39779	                unclassified Clostridiales (miscellaneous)
  0.00	1	1	S	2109688	                  Clostridiales bacterium CCNA10
  0.00	1	0	G	1392389	                Intestinimonas
  0.00	1	1	S	1297617	                  Intestinimonas butyriciproducens
  0.00	1	0	F	186806	              Eubacteriaceae
  0.00	1	0	G	33951	                Acetobacterium
  0.00	1	1	S	2184575	                  Acetobacterium sp. KB-1
  0.00	1	0	F	2304686	              Hungateiclostridiaceae
  0.00	1	0	G	236752	                Fastidiosipila
  0.00	1	1	S	236753	                  Fastidiosipila sanguinis
  0.00	2	0	O	68295	            Thermoanaerobacterales
  0.00	2	0	F	186814	              Thermoanaerobacteraceae
  0.00	2	0	G	249529	                Caldanaerobacter
  0.00	2	0	S	911092	                  Caldanaerobacter subterraneus
  0.00	2	0	S1	119072	                    Caldanaerobacter subterraneus subsp. tengcongensis
  0.00	2	2	S2	273068	                      Caldanaerobacter subterraneus subsp. tengcongensis MB4
  0.00	12	0	C	1737404	          Tissierellia
  0.00	12	0	O	1737405	            Tissierellales
  0.00	11	0	F	1570339	              Peptoniphilaceae
  0.00	10	0	G	543311	                Parvimonas
  0.00	10	10	S	33033	                  Parvimonas micra
  0.00	1	0	G	150022	                Finegoldia
  0.00	1	0	S	1260	                  Finegoldia magna
  0.00	1	1	S1	334413	                    Finegoldia magna ATCC 29328
  0.00	1	0	F	1737406	              Tissierellaceae
  0.00	1	0	S	45497	                [Clostridium] ultunense
  0.00	1	1	S1	1288971	                  [Clostridium] ultunense Esp
  0.00	7	0	C	909932	          Negativicutes
  0.00	6	0	O	1843489	            Veillonellales
  0.00	6	0	F	31977	              Veillonellaceae
  0.00	6	2	G	29465	                Veillonella
  0.00	4	4	S	29466	                  Veillonella parvula
  0.00	1	0	O	909929	            Selenomonadales
  0.00	1	0	F	1843491	              Selenomonadaceae
  0.00	1	0	G	970	                Selenomonas
  0.00	1	0	S	69823	                  Selenomonas sputigena
  0.00	1	1	S1	546271	                    Selenomonas sputigena ATCC 35185
  0.00	3	0	C	526524	          Erysipelotrichia
  0.00	3	0	O	526525	            Erysipelotrichales
  0.00	3	1	F	128827	              Erysipelotrichaceae
  0.00	1	0	G	1647	                Erysipelothrix
  0.00	1	1	S	1514105	                  Erysipelothrix larvae
  0.00	1	0	G	191303	                Turicibacter
  0.00	1	1	S	1712675	                  Turicibacter sp. H121
  0.00	2	0	P1	33974	          unclassified Firmicutes sensu stricto
  0.00	2	0	G	1930845	            Ndongobacter
  0.00	2	2	S	1871025	              Ndongobacter massiliensis
  0.01	276	0	D2	1798711	        Cyanobacteria/Melainabacteria group
  0.01	276	1	P	1117	          Cyanobacteria
  0.00	104	0	C	307596	            Gloeobacteria
  0.00	104	0	O	307595	              Gloeobacterales
  0.00	104	0	F	1890422	                Gloeobacteraceae
  0.00	104	0	G	33071	                  Gloeobacter
  0.00	104	0	S	33072	                    Gloeobacter violaceus
  0.00	104	104	S1	251221	                      Gloeobacter violaceus PCC 7421
  0.00	82	0	O	1890424	            Synechococcales
  0.00	81	0	F	1890426	              Synechococcaceae
  0.00	64	0	G	1129	                Synechococcus
  0.00	62	62	S	110662	                  Synechococcus sp. CC9605
  0.00	1	1	S	585423	                  Synechococcus sp. KORDI-49
  0.00	1	1	S	374981	                  Synechococcus sp. PCC 7003
  0.00	17	0	G	167375	                Cyanobium
  0.00	17	17	S	1851505	                  Cyanobium sp. NIES-981
  0.00	1	0	F	1890428	              Merismopediaceae
  0.00	1	0	G	1142	                Synechocystis
  0.00	1	1	S	1147	                  Synechocystis sp. PCC 6714
  0.00	68	0	P1	1301283	            Oscillatoriophycideae
  0.00	66	0	O	1150	              Oscillatoriales
  0.00	34	0	F	1892255	                Gomontiellaceae
  0.00	34	0	G	241421	                  Crinalium
  0.00	34	0	S	241425	                    Crinalium epipsammum
  0.00	34	34	S1	1173022	                      Crinalium epipsammum PCC 9333
  0.00	32	0	F	1892251	                Coleofasciculaceae
  0.00	32	0	G	63132	                  Geitlerinema
  0.00	32	32	S	1173025	                    Geitlerinema sp. PCC 7407
  0.00	2	0	O	1118	              Chroococcales
  0.00	1	0	F	1890449	                Microcystaceae
  0.00	1	0	G	1125	                  Microcystis
  0.00	1	0	S	1126	                    Microcystis aeruginosa
  0.00	1	0	S1	267872	                      Microcystis aeruginosa PCC 7806
  0.00	1	1	S2	1903187	                        Microcystis aeruginosa PCC 7806SL
  0.00	1	0	F	1890464	                Chroococcaceae
  0.00	1	0	G	669357	                  Geminocystis
  0.00	1	0	S	669359	                    Geminocystis herdmanii
  0.00	1	1	S1	113355	                      Geminocystis herdmanii PCC 6308
  0.00	21	0	O	1161	            Nostocales
  0.00	19	0	F	1892259	              Aphanizomenonaceae
  0.00	18	0	G	110103	                Anabaenopsis
  0.00	18	0	S	109266	                  Anabaenopsis circularis
  0.00	18	18	S1	1085406	                    Anabaenopsis circularis NIES-21
  0.00	1	0	G	748770	                Dolichospermum
  0.00	1	0	S	136073	                  Dolichospermum compactum
  0.00	1	1	S1	1973481	                    Dolichospermum compactum NIES-806
  0.00	1	0	F	1162	              Nostocaceae
  0.00	1	0	G	1177	                Nostoc
  0.00	1	0	S	92942	                  Nostoc linckia
  0.00	1	1	S1	1091006	                    Nostoc linckia NIES-25
  0.00	1	0	F	1185	              Rivulariaceae
  0.00	1	0	G	1186	                Calothrix
  0.00	1	1	S	1337936	                  Calothrix sp. 336/3
  0.01	275	0	P	1297	        Deinococcus-Thermus
  0.01	275	0	C	188787	          Deinococci
  0.01	274	0	O	118964	            Deinococcales
  0.01	274	0	F	183710	              Deinococcaceae
  0.01	274	1	G	1298	                Deinococcus
  0.00	78	78	S	980427	                  Deinococcus wulumuqiensis
  0.00	61	0	S	502394	                  Deinococcus gobiensis
  0.00	61	61	S1	745776	                    Deinococcus gobiensis I-0
