  0.00	1	1	S	1855352	                  Streptomyces sp. TLI_053
  0.00	1	1	S	68223	                  Streptomyces katrae
  0.00	1	1	S	1935	                  Streptomyces violaceoruber
  0.00	1	0	S	1038928	                  Streptomyces xinghaiensis
  0.00	1	1	S1	1038929	                    Streptomyces xinghaiensis S187
  0.00	1	1	S	1964449	                  Streptomyces sp. 3211
  0.00	1	1	S	1725411	                  Streptomyces sp. CdTB01
  0.00	1	0	G1	629295	                  Streptomyces griseus group
  0.00	1	0	G2	1482561	                    Streptomyces anulatus subgroup
  0.00	1	1	S	1892	                      Streptomyces anulatus
  0.00	1	0	S	68246	                  Streptomyces olivoreticuli
  0.00	1	1	S1	284034	                    Streptomyces olivoreticuli subsp. olivoreticuli
  0.00	1	1	S	2282738	                  Streptomyces sp. GSSD-12
  0.00	1	1	S	1841249	                  Streptomyces sp. RTd22
  0.00	1	0	S	348043	                  Streptomyces davaonensis
  0.00	1	1	S1	1214101	                    Streptomyces davaonensis JCM 4913
  0.00	1	1	S	1837283	                  Streptomyces sp. S8
  0.00	1	1	S	1827580	                  Streptomyces nigra
  0.00	1	1	S	1889	                  Streptomyces ambofaciens
  0.00	1	0	S	1914	                  Streptomyces lavendulae
  0.00	1	1	S1	58340	                    Streptomyces lavendulae subsp. lavendulae
  0.00	1	1	S	2059884	                  Streptomyces sp. CMB-StM0423
  0.00	1	1	S	2072505	                  Streptomyces sp. Go-475
  0.00	1	0	S	1930	                  Streptomyces scabiei
  0.00	1	1	S1	680198	                    Streptomyces scabiei 87.22
  0.00	1	1	S	54571	                  Streptomyces venezuelae
  0.00	1	0	S	1971	                  Streptomyces noursei
  0.00	1	1	S1	316284	                    Streptomyces noursei ATCC 11455
  0.00	1	0	S	29303	                  Streptomyces cattleya
  0.00	1	1	S1	1003195	                    Streptomyces cattleya NRRL 8057 = DSM 46488
  0.00	1	1	S	2094021	                  Streptomyces sp. WAC00288
  0.00	1	1	S	40318	                  Streptomyces nodosus
  0.00	1	1	S	38300	                  Streptomyces pristinaespiralis
  0.00	5	0	G	2063	                Kitasatospora
  0.00	3	0	S	2066	                  Kitasatospora setae
  0.00	3	3	S1	452652	                    Kitasatospora setae KM-6054
  0.00	1	1	S	1894	                  Kitasatospora aureofaciens
  0.00	1	1	S	2018025	                  Kitasatospora sp. MMS16-BH015
  0.00	2	0	G	228398	                Streptacidiphilus
  0.00	2	2	S	2126346	                  Streptacidiphilus sp. DSM 106435
  0.00	105	1	O	85009	            Propionibacteriales
  0.00	85	5	F	31957	              Propionibacteriaceae
  0.00	52	0	G	1912216	                Cutibacterium
  0.00	45	40	S	1747	                  Cutibacterium acnes
  0.00	5	3	S1	1734925	                    Cutibacterium acnes subsp. acnes
  0.00	2	2	S2	1114967	                      Cutibacterium acnes TypeIA2 P.acn17
  0.00	5	5	S	33011	                  Cutibacterium granulosum
  0.00	2	1	S	33010	                  Cutibacterium avidum
  0.00	1	1	S1	1170318	                    Cutibacterium avidum 44067
  0.00	8	1	G	72763	                Tessaracoccus
  0.00	3	3	S	1332264	                  Tessaracoccus aquimaris
  0.00	2	2	S	399497	                  Tessaracoccus flavescens
  0.00	1	1	S	1909732	                  Tessaracoccus sp. T2.5-30
  0.00	1	1	S	2161816	                  Tessaracoccus sp. Marseille-P5995
  0.00	6	0	G	1743	                Propionibacterium
  0.00	5	5	S	1744	                  Propionibacterium freudenreichii
  0.00	1	1	S	671223	                  Propionibacterium sp. oral taxon 193
  0.00	6	2	G	1912215	                Acidipropionibacterium
  0.00	2	2	S	1748	                  Acidipropionibacterium acidipropionici
  0.00	2	2	S	2057246	                  Acidipropionibacterium virtanenii
  0.00	5	0	G	1912217	                Pseudopropionibacterium
  0.00	5	0	S	1750	                  Pseudopropionibacterium propionicum
  0.00	5	5	S1	767029	                    Pseudopropionibacterium propionicum F0230a
  0.00	2	0	G	29404	                Microlunatus
  0.00	1	0	S	29405	                  Microlunatus phosphovorus
  0.00	1	1	S1	1032480	                    Microlunatus phosphovorus NM-1
  0.00	1	1	S	630515	                  Microlunatus soli
  0.00	1	0	G	203133	                Propionimicrobium
  0.00	1	1	S	1871034	                  Propionimicrobium sp. Marseille-P3275
  0.00	19	0	F	85015	              Nocardioidaceae
  0.00	4	0	G	2040	                Aeromicrobium
  0.00	2	2	S	1736691	                  Aeromicrobium choanae
  0.00	1	1	S	2041	                  Aeromicrobium erythreum
  0.00	1	1	S	2107713	                  Aeromicrobium sp. A1-2
  0.00	4	0	G	2044	                Pimelobacter
  0.00	4	4	S	2045	                  Pimelobacter simplex
  0.00	3	0	G	86795	                Marmoricola
  0.00	3	3	S	642780	                  Marmoricola scoriae
  0.00	3	0	G	182639	                Kribbella
  0.00	3	0	S	182640	                  Kribbella flavida
  0.00	3	3	S1	479435	                    Kribbella flavida DSM 17836
  0.00	2	0	G	1839	                Nocardioides
  0.00	2	0	S	450734	                  Nocardioides dokdonensis
  0.00	2	2	S1	1300347	                    Nocardioides dokdonensis FR1436
  0.00	2	0	G	53387	                Friedmanniella
  0.00	2	2	S	546874	                  Friedmanniella sagamiharensis
  0.00	1	0	G	116071	                Micropruina
  0.00	1	1	S	75385	                  Micropruina glycogenica
  0.00	61	0	O	85010	            Pseudonocardiales
  0.00	61	2	F	2070	              Pseudonocardiaceae
  0.00	19	18	G	40566	                Actinosynnema
  0.00	1	1	S	42197	                  Actinosynnema pretiosum
  0.00	9	3	G	1813	                Amycolatopsis
  0.00	3	3	S	1896961	                  Amycolatopsis sp. AA4
  0.00	2	2	S	1804986	                  Amycolatopsis albispora
  0.00	1	1	S	208439	                  Amycolatopsis japonica
  0.00	8	2	G	65496	                Actinoalloteichus
  0.00	3	3	S	340345	                  Actinoalloteichus hymeniacidonis
  0.00	3	3	S	2072503	                  Actinoalloteichus sp. AHMU CJ021
  0.00	6	2	G	1847	                Pseudonocardia
  0.00	3	3	S	445576	                  Pseudonocardia sp. AL041005-10
  0.00	1	1	S	1641402	                  Pseudonocardia sp. HH130629-09
  0.00	6	0	G	1851	                Saccharomonospora
  0.00	4	0	S	1852	                  Saccharomonospora viridis
  0.00	4	4	S1	471857	                    Saccharomonospora viridis DSM 43017
  0.00	1	0	S	40988	                  Saccharomonospora azurea
  0.00	1	1	S1	882081	                    Saccharomonospora azurea NA-128
  0.00	1	0	S	40989	                  Saccharomonospora cyanea
  0.00	1	1	S1	882082	                    Saccharomonospora cyanea NA-134
  0.00	6	0	G	2029	                Kibdelosporangium
  0.00	6	6	S	860235	                  Kibdelosporangium phytohabitans
  0.00	2	0	G	43356	                Kutzneria
  0.00	2	0	S	43357	                  Kutzneria albida
  0.00	2	2	S1	1449976	                    Kutzneria albida DSM 43870
  0.00	1	0	G	1835	                Saccharopolyspora
  0.00	1	0	S	1836	                  Saccharopolyspora erythraea
  0.00	1	1	S1	405948	                    Saccharopolyspora erythraea NRRL 2338
  0.00	1	0	G	142577	                Prauserella
  0.00	1	1	S	530584	                  Prauserella marina
  0.00	1	0	G	674734	                Alloactinosynnema
  0.00	1	1	S	1653480	                  Alloactinosynnema sp. L-07
  0.00	37	0	O	85012	            Streptosporangiales
  0.00	26	0	F	2004	              Streptosporangiaceae
  0.00	26	0	G	2000	                Streptosporangium
  0.00	26	0	S	2001	                  Streptosporangium roseum
  0.00	26	26	S1	479432	                    Streptosporangium roseum DSM 43021
  0.00	8	0	F	83676	              Nocardiopsaceae
  0.00	6	0	G	2013	                Nocardiopsis
  0.00	5	5	S	2014	                  Nocardiopsis dassonvillei
  0.00	1	0	S	280236	                  Nocardiopsis gilva
  0.00	1	1	S1	1235441	                    Nocardiopsis gilva YIM 90087
  0.00	2	0	G	83677	                Thermobifida
  0.00	2	0	S	2021	                  Thermobifida fusca
  0.00	2	2	S1	269800	                    Thermobifida fusca YX
  0.00	3	0	F	2012	              Thermomonosporaceae
  0.00	2	0	G	1988	                Actinomadura
  0.00	2	2	S	1411117	                  Actinomadura amylolytica
  0.00	1	0	G	2019	                Thermomonospora
  0.00	1	0	S	2020	                  Thermomonospora curvata
  0.00	1	1	S1	471852	                    Thermomonospora curvata DSM 43183
  0.00	27	0	O	85008	            Micromonosporales
  0.00	27	1	F	28056	              Micromonosporaceae
  0.00	20	4	G	1873	                Micromonospora
  0.00	4	4	S	307121	                  Micromonospora krabiensis
  0.00	3	0	S	47850	                  Micromonospora aurantiaca
  0.00	3	3	S1	644283	                    Micromonospora aurantiaca ATCC 27029
  0.00	3	3	S	47857	                  Micromonospora echinaurantiaca
  0.00	1	1	S	291594	                  Micromonospora rifamycinica
  0.00	1	1	S	2201999	                  Micromonospora sp. B006
  0.00	1	1	S	2039870	                  Micromonospora sp. WMMA2032
  0.00	1	1	S	356851	                  Micromonospora chokoriensis
  0.00	1	1	S	299152	                  Micromonospora siamensis
  0.00	1	1	S	47858	                  Micromonospora echinofusca
  0.00	5	0	G	1865	                Actinoplanes
  0.00	4	0	S	196914	                  Actinoplanes friuliensis
  0.00	4	4	S1	1246995	                    Actinoplanes friuliensis DSM 7358
  0.00	1	1	S	649831	                  Actinoplanes sp. N902-109
  0.00	1	0	G	168694	                Salinispora
  0.00	1	0	S	168695	                  Salinispora tropica
  0.00	1	1	S1	369723	                    Salinispora tropica CNB-440
  0.00	21	0	O	1643682	            Geodermatophilales
  0.00	21	0	F	85030	              Geodermatophilaceae
  0.00	20	0	G	38501	                Blastococcus
  0.00	20	0	S	138336	                  Blastococcus saxobsidens
  0.00	20	20	S1	1146883	                    Blastococcus saxobsidens DD2
  0.00	1	0	G	1860	                Geodermatophilus
  0.00	1	0	S	1861	                  Geodermatophilus obscurus
  0.00	1	1	S1	526225	                    Geodermatophilus obscurus DSM 43160
  0.00	8	0	O	85013	            Frankiales
  0.00	6	0	F	74712	              Frankiaceae
  0.00	6	0	G	1854	                Frankia
  0.00	4	4	S	298653	                  Frankia sp. EAN1pec
  0.00	1	1	S	106370	                  Frankia casuarinae
  0.00	1	1	S	710111	                  Frankia sp. QA3
  0.00	2	0	O1	1837742	              unclassified Frankiales
  0.00	2	0	O2	1920255	                unclassified Frankiales (miscellaneous)
  0.00	2	2	S	1882833	                  Frankineae bacterium MT45
  0.00	2	0	O	85014	            Glycomycetales
  0.00	2	0	F	85034	              Glycomycetaceae
  0.00	2	0	G	283810	                Stackebrandtia
  0.00	2	0	S	283811	                  Stackebrandtia nassauensis
  0.00	2	2	S1	446470	                    Stackebrandtia nassauensis DSM 44728
  0.00	2	0	O	1217098	            Jiangellales
  0.00	2	0	F	1217100	              Jiangellaceae
  0.00	2	0	G	281472	                Jiangella
  0.00	2	2	S	1798224	                  Jiangella sp. DSM 45060
  0.00	1	0	O	2039638	            Candidatus Nanopelagicales
  0.00	1	0	F	2162846	              Candidatus Nanopelagicaceae
  0.00	1	0	G	622681	                Candidatus Planktophila
  0.00	1	1	S	1884914	                  Candidatus Planktophila dulcis
  0.00	1	0	C1	1643818	            Actinobacteria incertae sedis
  0.00	1	0	G	147067	              Thermobispora
  0.00	1	0	S	2006	                Thermobispora bispora
  0.00	1	1	S1	469371	                  Thermobispora bispora DSM 43833
  0.00	1	0	O	1643684	            Nakamurellales
  0.00	1	0	F	85031	              Nakamurellaceae
  0.00	1	0	G	53460	                Nakamurella
  0.00	1	1	S	1090615	                  Nakamurella panacisegetis
  0.00	1	0	O	414714	            Catenulisporales
  0.00	1	0	F	414877	              Catenulisporaceae
  0.00	1	0	G	414878	                Catenulispora
  0.00	1	0	S	304895	                  Catenulispora acidiphila
  0.00	1	1	S1	479433	                    Catenulispora acidiphila DSM 44928
  0.00	1	0	C1	52018	            unclassified Actinobacteria (class)
  0.00	1	0	C2	78537	              unclassified Actinobacteria (class) (miscellaneous)
  0.00	1	1	S	1650658	                Actinobacteria bacterium IMCC26256
  0.48	11783	32	C	84998	          Coriobacteriia
  0.47	11440	23	O	84999	            Coriobacteriales
  0.47	11369	51	F	1643824	              Atopobiaceae
  0.46	11126	144	G	133925	                Olsenella
  0.26	6240	6240	S	712411	                  Olsenella sp. oral taxon 807
  0.18	4290	0	S	133926	                  Olsenella uli
  0.18	4290	4290	S1	633147	                    Olsenella uli DSM 7084
  0.01	200	200	S	604330	                  Olsenella umbonata
  0.01	141	141	S	2109685	                  Olsenella sp. GAM18
  0.00	111	111	S	1805478	                  Olsenella sp. Marseille-P2300
  0.00	103	0	G	1380	                Atopobium
  0.00	103	0	S	1382	                  Atopobium parvulum
  0.00	103	103	S1	521095	                    Atopobium parvulum DSM 20469
  0.00	89	0	G	1935188	                Libanicoccus
  0.00	89	89	S	1871022	                  Libanicoccus massiliensis
  0.00	48	1	F	84107	              Coriobacteriaceae
  0.00	29	0	G	102106	                Collinsella
  0.00	29	29	S	74426	                  Collinsella aerofaciens
  0.00	11	0	G	33870	                Coriobacterium
  0.00	11	0	S	33871	                  Coriobacterium glomerans
  0.00	11	11	S1	700015	                    Coriobacterium glomerans PW2
  0.00	7	0	F1	84113	                unclassified Coriobacteriaceae
  0.00	7	7	S	1531429	                  Coriobacteriaceae bacterium 68-1-3
  0.01	311	0	O	1643822	            Eggerthellales
  0.01	311	10	F	1643826	              Eggerthellaceae
  0.01	221	0	G	84162	                Cryptobacterium
  0.01	221	0	S	84163	                  Cryptobacterium curtum
  0.01	221	221	S1	469378	                    Cryptobacterium curtum DSM 15641
  0.00	25	7	G	644652	                Gordonibacter
  0.00	7	0	S	471189	                  Gordonibacter pamelaeae
  0.00	7	7	S1	657308	                    Gordonibacter pamelaeae 7-10-1-b
  0.00	7	7	S	1335613	                  Gordonibacter urolithinfaciens
  0.00	4	4	S	1841863	                  Gordonibacter massiliensis
  0.00	17	0	G	79603	                Denitrobacterium
  0.00	17	17	S	79604	                  Denitrobacterium detoxificans
  0.00	17	0	G	84108	                Slackia
  0.00	17	0	S	84110	                  Slackia heliotrinireducens
  0.00	17	17	S1	471855	                    Slackia heliotrinireducens DSM 20476
  0.00	14	0	G	84111	                Eggerthella
  0.00	10	8	S	84112	                  Eggerthella lenta
  0.00	2	2	S1	479437	                    Eggerthella lenta DSM 2243
  0.00	4	4	S	502558	                  Eggerthella sp. YY7918
  0.00	7	0	G	447020	                Adlercreutzia
  0.00	7	0	S	446660	                  Adlercreutzia equolifaciens
  0.00	7	7	S1	1384484	                    Adlercreutzia equolifaciens DSM 19450
  0.00	3	0	C	1497346	          Thermoleophilia
  0.00	3	0	O	588673	            Solirubrobacterales
  0.00	3	0	F	320583	              Conexibacteraceae
  0.00	3	0	G	191494	                Conexibacter
  0.00	3	0	S	191495	                  Conexibacter woesei
  0.00	3	3	S1	469383	                    Conexibacter woesei DSM 14684
  0.00	1	0	C	84995	          Rubrobacteria
  0.00	1	0	O	84996	            Rubrobacterales
  0.00	1	0	F	84997	              Rubrobacteraceae
  0.00	1	0	G	42255	                Rubrobacter
  0.00	1	1	S	2051957	                  Rubrobacter indioceani
  0.00	65	0	P	200795	        Chloroflexi
  0.00	62	0	C	292625	          Anaerolineae
  0.00	62	0	O	292629	            Anaerolineales
  0.00	62	0	F	292628	              Anaerolineaceae
  0.00	62	0	F1	1324991	                unclassified Anaerolineaceae
  0.00	62	62	S	1889813	                  Anaerolineaceae bacterium oral taxon 439
  0.00	2	0	C	301297	          Dehalococcoidia
  0.00	1	0	G	670486	            Dehalogenimonas
  0.00	1	0	S	552810	              Dehalogenimonas lykanthroporepellens
  0.00	1	1	S1	552811	                Dehalogenimonas lykanthroporepellens BL-DC-9
  0.00	1	0	O	1202465	            Dehalococcoidales
  0.00	1	0	F	1202464	              Dehalococcoidaceae
  0.00	1	0	G	61434	                Dehalococcoides
  0.00	1	1	S	61435	                  Dehalococcoides mccartyi
  0.00	1	0	C	189775	          Thermomicrobia
  0.00	1	0	O	189776	            Thermomicrobiales
  0.00	1	0	F	189777	              Thermomicrobiaceae
  0.00	1	0	G	499	                Thermomicrobium
  0.00	1	0	S	500	                  Thermomicrobium roseum
  0.00	1	1	S1	309801	                    Thermomicrobium roseum DSM 5159
  0.00	35	0	D2	1798711	        Cyanobacteria/Melainabacteria group
  0.00	35	1	P	1117	          Cyanobacteria
  0.00	16	1	O	1161	            Nostocales
  0.00	9	2	F	1162	              Nostocaceae
  0.00	7	1	G	1177	                Nostoc
  0.00	5	5	S	2005458	                  Nostoc sp. NIES-4103
  0.00	1	0	S	374162	                  Nostoc carneum
  0.00	1	1	S1	1973483	                    Nostoc carneum NIES-2107
  0.00	4	0	F	1185	              Rivulariaceae
  0.00	4	0	G	1186	                Calothrix
  0.00	3	3	S	1954172	                  Calothrix sp. NIES-2100
  0.00	1	1	S	99598	                  Calothrix sp. PCC 7507
  0.00	1	0	F	1182	              Scytonemataceae
  0.00	1	1	G	1203	                Scytonema
  0.00	1	0	F	1892259	              Aphanizomenonaceae
  0.00	1	0	G	748770	                Dolichospermum
  0.00	1	0	S	136073	                  Dolichospermum compactum
  0.00	1	1	S1	1973481	                    Dolichospermum compactum NIES-806
  0.00	9	0	P1	1301283	            Oscillatoriophycideae
  0.00	5	0	O	1150	              Oscillatoriales
  0.00	3	0	F	1892254	                Oscillatoriaceae
  0.00	3	0	G	1155738	                  Moorea
  0.00	3	2	S	1155739	                    Moorea producens
  0.00	1	1	S1	1458985	                      Moorea producens PAL-8-15-08-1
  0.00	1	0	F	1892249	                Cyanothecaceae
  0.00	1	0	G	43988	                  Cyanothece
  0.00	1	1	S	497965	                    Cyanothece sp. PCC 7822
  0.00	1	0	F	1892252	                Microcoleaceae
  0.00	1	0	G	44471	                  Microcoleus
  0.00	1	1	S	1173027	                    Microcoleus sp. PCC 7113
  0.00	4	0	O	1118	              Chroococcales
  0.00	2	0	F	1890452	                Cyanobacteriaceae
  0.00	2	0	G	102234	                  Cyanobacterium
  0.00	2	0	S	379064	                    Cyanobacterium aponinum
  0.00	2	2	S1	755178	                      Cyanobacterium aponinum PCC 10605
  0.00	2	0	F	1890464	                Chroococcaceae
  0.00	2	0	G	102231	                  Gloeocapsa
  0.00	2	2	S	1173026	                    Gloeocapsa sp. PCC 7428
  0.00	4	0	O	1890424	            Synechococcales
  0.00	3	0	F	1890426	              Synechococcaceae
  0.00	3	0	G	1129	                Synechococcus
  0.00	2	2	S	110662	                  Synechococcus sp. CC9605
  0.00	1	1	S	585423	                  Synechococcus sp. KORDI-49
  0.00	1	0	F	1890438	              Leptolyngbyaceae
  0.00	1	0	G	47251	                Leptolyngbya
  0.00	1	1	S	1752064	                  Leptolyngbya sp. NIES-3755
  0.00	3	0	C	307596	            Gloeobacteria
  0.00	3	0	O	307595	              Gloeobacterales
  0.00	3	0	F	1890422	                Gloeobacteraceae
  0.00	3	0	G	33071	                  Gloeobacter
  0.00	2	0	S	33072	                    Gloeobacter violaceus
  0.00	2	2	S1	251221	                      Gloeobacter violaceus PCC 7421
  0.00	1	0	S	1416614	                    Gloeobacter kilaueensis
  0.00	1	1	S1	1183438	                      Gloeobacter kilaueensis JS1
  0.00	1	0	P1	34079	            unclassified Cyanobacteria
  0.00	1	0	P2	1983111	              unclassified Cyanobacteria (miscellaneous)
  0.00	1	1	S	1763363	                cyanobacterium endosymbiont of Rhopalodia gibberula
  0.00	1	0	O	1955042	            Gloeoemargaritales
  0.00	1	0	F	1955043	              Gloeomargaritaceae
  0.00	1	0	G	1188227	                Gloeomargarita
  0.00	1	0	S	1188228	                  Gloeomargarita lithophora
  0.00	1	1	S1	1188229	                    Gloeomargarita lithophora Alchichica-D10
  0.00	16	0	P	544448	        Tenericutes
  0.00	16	1	C	31969	          Mollicutes
  0.00	9	0	O	2085	            Mycoplasmatales
  0.00	9	0	F	2092	              Mycoplasmataceae
  0.00	9	0	G	2093	                Mycoplasma
  0.00	2	2	S	2097	                  Mycoplasma genitalium
  0.00	1	1	S	2098	                  Mycoplasma hominis
  0.00	1	0	S	984991	                  Mycoplasma parvum
  0.00	1	1	S1	1403316	                    Mycoplasma parvum str. Indiana
  0.00	1	1	S	29559	                  Mycoplasma hyosynoviae
  0.00	1	1	S	2094	                  Mycoplasma arginini
  0.00	1	1	S	29554	                  Mycoplasma canadense
  0.00	1	1	S	53558	                  Mycoplasma edwardii
  0.00	1	1	S	86660	                  Mycoplasma dispar
  0.00	4	0	O	186329	            Acholeplasmatales
  0.00	4	0	F	2146	              Acholeplasmataceae
  0.00	4	0	G	2147	                Acholeplasma
  0.00	3	0	S	38986	                  Acholeplasma palmae
  0.00	3	3	S1	1318466	                    Acholeplasma palmae J233
  0.00	1	1	S	2148	                  Acholeplasma laidlawii
  0.00	2	0	O	186328	            Entomoplasmatales
  0.00	1	0	F	2131	              Spiroplasmataceae
  0.00	1	0	G	2132	                Spiroplasma
  0.00	1	1	S	2139	                  Spiroplasma clarkii
  0.00	1	0	F	33925	              Entomoplasmataceae
  0.00	1	0	G	46239	                Mesoplasma
  0.00	1	1	S	219745	                  Mesoplasma tabanidae
  0.00	12	0	P	1297	        Deinococcus-Thermus
  0.00	12	0	C	188787	          Deinococci
  0.00	9	0	O	118964	            Deinococcales
  0.00	8	0	F	183710	              Deinococcaceae
  0.00	8	2	G	1298	                Deinococcus
  0.00	3	3	S	1182571	                  Deinococcus swuensis
  0.00	1	1	S	980427	                  Deinococcus wulumuqiensis
  0.00	1	1	S	1768108	                  Deinococcus actinosclerus
  0.00	1	1	S	2080419	                  Deinococcus sp. NW-56
  0.00	1	0	F	332247	              Trueperaceae
  0.00	1	0	G	332248	                Truepera
  0.00	1	0	S	332249	                  Truepera radiovictrix
  0.00	1	1	S1	649638	                    Truepera radiovictrix DSM 17093
  0.00	3	0	O	68933	            Thermales
  0.00	3	0	F	188786	              Thermaceae
  0.00	2	0	G	186191	                Marinithermus
  0.00	2	0	S	186192	                  Marinithermus hydrothermalis
  0.00	2	2	S1	869210	                    Marinithermus hydrothermalis DSM 14884
  0.00	1	0	G	270	                Thermus
  0.00	1	0	S	56957	                  Thermus oshimai
  0.00	1	1	S1	751945	                    Thermus oshimai JL-2
  0.00	1	0	P	2138240	        Coprothermobacterota
  0.00	1	0	C	2138243	          Coprothermobacteria
  0.00	1	0	O	2138246	            Coprothermobacterales
  0.00	1	0	F	2138247	              Coprothermobacteraceae
  0.00	1	0	G	68335	                Coprothermobacter
  0.00	1	0	S	35786	                  Coprothermobacter proteolyticus
  0.00	1	1	S1	309798	                    Coprothermobacter proteolyticus DSM 5265
  0.06	1345	57	P	1224	      Proteobacteria
  0.04	944	24	C	1236	        Gammaproteobacteria
  0.03	610	8	O	91347	          Enterobacterales
  0.02	562	140	F	543	            Enterobacteriaceae
  0.01	352	10	G	590	              Salmonella
  0.01	342	318	S	28901	                Salmonella enterica
  0.00	23	10	S1	59201	                  Salmonella enterica subsp. enterica
  0.00	10	10	S2	90370	                    Salmonella enterica subsp. enterica serovar Typhi
  0.00	1	1	S2	594	                    Salmonella enterica subsp. enterica serovar Gallinarum
  0.00	1	1	S2	149539	                    Salmonella enterica subsp. enterica serovar Enteritidis
  0.00	1	0	S2	1160741	                    Salmonella enterica subsp. enterica serovar Crossness
  0.00	1	1	S3	1242090	                      Salmonella enterica subsp. enterica serovar Crossness str. 1422-74
  0.00	1	1	S1	59204	                  Salmonella enterica subsp. diarizonae
  0.00	41	5	G	561	              Escherichia
  0.00	36	34	S	562	                Escherichia coli
  0.00	1	1	S1	168807	                  Escherichia coli O127:H6
  0.00	1	1	S1	585397	                  Escherichia coli ED1a
  0.00	14	0	F1	191675	              unclassified Enterobacteriaceae
  0.00	14	0	F2	36866	                unclassified Enterobacteriaceae (miscellaneous)
  0.00	14	14	S	2066051	                  Enterobacteriaceae bacterium ENNIH1
  0.00	5	1	G	547	              Enterobacter
  0.00	4	0	G1	354276	                Enterobacter cloacae complex
  0.00	2	1	S	550	                  Enterobacter cloacae
  0.00	1	0	S1	69219	                    Enterobacter cloacae subsp. dissolvens
  0.00	1	1	S2	1104326	                      Enterobacter cloacae subsp. dissolvens SDM
  0.00	1	0	S	61645	                  Enterobacter asburiae
  0.00	1	1	S1	640513	                    Enterobacter asburiae LF7a
  0.00	1	1	S	208224	                  Enterobacter kobei
  0.00	4	0	G	570	              Klebsiella
  0.00	3	3	S	1905288	                Klebsiella sp. LTGPAF-6F
  0.00	1	1	S	1134687	                Klebsiella michiganensis
  0.00	2	0	G	620	              Shigella
  0.00	2	0	S	623	                Shigella flexneri
  0.00	2	0	S1	42897	                  Shigella flexneri 2a
  0.00	2	2	S2	198214	                    Shigella flexneri 2a str. 301
  0.00	2	0	G	413496	              Cronobacter
  0.00	1	1	S	28141	                Cronobacter sakazakii
  0.00	1	0	S	413501	                Cronobacter muytjensii
  0.00	1	1	S1	1159613	                  Cronobacter muytjensii ATCC 51329
  0.00	1	0	G	160674	              Raoultella
  0.00	1	1	S	2259647	                Raoultella sp. X13
  0.00	1	0	G	544	              Citrobacter
  0.00	1	0	G1	1344959	                Citrobacter freundii complex
  0.00	1	1	S	546	                  Citrobacter freundii
  0.00	14	0	F	1903411	            Yersiniaceae
  0.00	9	3	G	629	              Yersinia
  0.00	3	2	S	630	                Yersinia enterocolitica
  0.00	1	0	S1	34053	                  Yersinia enterocolitica (type O:5)
  0.00	1	1	S2	1262462	                    Yersinia enterocolitica (type O:5) str. YE53/03
  0.00	3	3	G1	1649845	                Yersinia pseudotuberculosis complex
  0.00	3	0	G	613	              Serratia
  0.00	1	1	S	1759437	                Serratia sp. YD25
  0.00	1	1	S	61651	                Serratia ficaria
  0.00	1	1	S	488142	                Serratia sp. SCBI
  0.00	2	0	G	34037	              Rahnella
  0.00	2	0	S	34038	                Rahnella aquatilis
  0.00	2	2	S1	745277	                  Rahnella aquatilis CIP 78.65 = ATCC 33071
  0.00	11	2	F	1903414	            Morganellaceae
  0.00	4	0	G	586	              Providencia
  0.00	3	0	S	516075	                Providencia sneebia
  0.00	3	3	S1	1141660	                  Providencia sneebia DSM 19967
  0.00	1	1	S	587	                Providencia rettgeri
  0.00	2	0	G	626	              Xenorhabdus
  0.00	1	1	S	40576	                Xenorhabdus bovienii
  0.00	1	0	S	40577	                Xenorhabdus poinarii
  0.00	1	1	S1	1354304	                  Xenorhabdus poinarii G6
  0.00	2	0	G	29487	              Photorhabdus
  0.00	2	2	S	230089	                Photorhabdus thracensis
  0.00	1	0	G	583	              Proteus
  0.00	1	1	S	585	                Proteus vulgaris
  0.00	7	0	F	1903409	            Erwiniaceae
  0.00	3	0	G	32199	              Buchnera
  0.00	3	0	S	9	                Buchnera aphidicola
  0.00	3	3	S1	98804	                  Buchnera aphidicola (Tuberolachnus salignus)
  0.00	2	0	G	53335	              Pantoea
  0.00	1	1	S	592316	                Pantoea sp. At-9b
  0.00	1	1	S	665914	                Pantoea gaviniae
  0.00	1	0	G	551	              Erwinia
  0.00	1	1	S	1922217	                Candidatus Erwinia sp. ErCipseudotaxifoliae
  0.00	1	0	G	51228	              Wigglesworthia
  0.00	1	0	S	51229	                Wigglesworthia glossinidia
  0.00	1	1	S1	36870	                  Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis
  0.00	7	0	F	1903410	            Pectobacteriaceae
  0.00	3	0	G	71655	              Brenneria
  0.00	3	3	S	598467	                Brenneria sp. EniD312
  0.00	2	1	G	122277	              Pectobacterium
  0.00	1	0	S	55208	                Pectobacterium wasabiae
  0.00	1	1	S1	1175631	                  Pectobacterium wasabiae CFBP 3304
  0.00	2	1	G	204037	              Dickeya
  0.00	1	1	S	556	                Dickeya chrysanthemi
  0.00	1	0	F	1903412	            Hafniaceae
  0.00	1	0	G	635	              Edwardsiella
  0.00	1	1	S	1578828	                Edwardsiella sp. EA181011
  0.01	151	0	O	135619	          Oceanospirillales
  0.00	105	0	F	224372	            Alcanivoracaceae
  0.00	105	0	G	59753	              Alcanivorax
  0.00	105	105	S	2014542	                Alcanivorax sp. N3-2A
  0.00	46	0	F	28256	            Halomonadaceae
